id,latitude,longitude,average_sentiment,sentiment_scaled
54655912519,45.433409,12.352999,0.9325666666666668,-0.06743333333333323
54654220719,45.435827,12.355605,0.9240333333333334,-0.07596666666666663
54653345421,45.433409,12.352999,0.9868333333333332,-0.013166666666666771
54650354047,45.434344,12.339036,0.9507222222222222,-0.049277777777777754
54636772722,45.433788,12.340488,0.6980999999999999,-0.30190000000000006
54637874723,45.433927,12.344213,0.8260666666666666,-0.17393333333333338
54637940650,45.43343,12.340611,0.7442333333333333,-0.2557666666666667
54637626736,45.433677,12.341344,0.7195333333333334,-0.28046666666666664
54612817520,45.434088,12.340913,0.7941333333333334,-0.20586666666666664
54611631027,45.435944,12.337722,0.9989,-0.0010999999999999899
54614586381,45.438383,12.351966,0.7434666666666667,-0.2565333333333333
54612817110,45.433158,12.337183,0.7425999999999999,-0.2574000000000001
54612511911,45.433125,12.33728,0.8738666666666667,-0.12613333333333332
54612817090,45.43323,12.337261,0.8557666666666667,-0.14423333333333332
54612723458,45.433247,12.337244,0.9791333333333332,-0.02086666666666681
54609740742,45.438516,12.345361,0.8791,-0.12090000000000001
54608226015,45.434747,12.339266,0.8017,-0.19830000000000003
54606896413,45.438824,12.349888,0.8153666666666667,-0.18463333333333332
54606021288,45.438111,12.353522,0.9408333333333332,-0.05916666666666681
54604935677,45.438102,12.353372,0.9603666666666668,-0.03963333333333319
54575874508,45.432872,12.338786,0.8889666666666667,-0.11103333333333332
54572957647,45.433827,12.339019,0.8385333333333334,-0.16146666666666665
54573822621,45.433508,12.340219,0.8852666666666666,-0.11473333333333335
54574109965,45.434269,12.339333,0.947,-0.05300000000000005
54573774166,45.433694,12.341019,0.7619666666666667,-0.23803333333333332
54566752344,45.434411,12.33915,0.9746666666666668,-0.025333333333333208
54612723913,45.436088,12.338125,0.8555666666666667,-0.1444333333333333
54612511891,45.433158,12.337261,0.7479,-0.2521
54608111064,45.434352,12.338436,0.9834666666666668,-0.016533333333333178
54607917806,45.434283,12.33848,0.8425333333333334,-0.15746666666666664
54607916241,45.434747,12.339266,0.7841666666666667,-0.21583333333333332
54599489315,45.440333,12.339902,0.8849666666666667,-0.11503333333333332
54580705358,45.433266,12.352216,0.7605333333333333,-0.23946666666666672
54575975115,45.434405,12.338841,0.9088333333333334,-0.09116666666666662
54572957632,45.433658,12.339194,0.7414000000000001,-0.25859999999999994
54569659141,45.434042,12.338354,0.7730333333333334,-0.22696666666666665
54532170142,45.436011,12.355538,0.9303666666666668,-0.06963333333333321
54533045501,45.429663,12.358077,0.8489666666666666,-0.15103333333333335
54533044081,45.428875,12.357761,0.6763333333333333,-0.32366666666666666
54533223869,45.42923,12.36035,0.9435333333333332,-0.056466666666666776
54533385635,45.42923,12.36035,0.7322,-0.26780000000000004
54533274573,45.433013,12.358894,0.7305666666666666,-0.2694333333333334
54533041896,45.433013,12.358894,0.7129000000000001,-0.2870999999999999
54533382845,45.437388,12.358847,0.9582333333333334,-0.04176666666666662
54533371485,45.436874,12.344955,0.8858,-0.11419999999999997
54533370970,45.436713,12.344752,0.9580333333333332,-0.04196666666666682
54533357030,45.440811,12.344694,0.9942666666666666,-0.005733333333333368
54532128277,45.440811,12.344694,0.9314,-0.0686
54533201283,45.430119,12.354988,0.9368333333333332,-0.06316666666666682
54532968746,45.434233,12.355002,0.7055666666666667,-0.2944333333333333
54532079657,45.436011,12.355538,0.9035333333333332,-0.09646666666666681
54533145529,45.428147,12.358191,0.758,-0.242
54524024722,45.432339,12.337518,0.8335333333333333,-0.16646666666666665
54520648158,45.435486,12.338958,0.9367333333333332,-0.0632666666666668
54520386496,45.434625,12.339386,0.7667333333333334,-0.23326666666666662
54516170412,45.438302,12.338063,0.7330333333333334,-0.2669666666666666
54517215969,45.438197,12.342386,0.9088,-0.09119999999999995
54514905698,45.43828,12.340672,0.9842666666666666,-0.015733333333333377
54512675325,45.433727,12.346127,0.7973666666666667,-0.20263333333333333
54511451217,45.432094,12.354841,0.9216,-0.07840000000000003
54512674485,45.435416,12.340386,0.6831333333333334,-0.31686666666666663
54503738812,45.433888,12.343297,0.9585666666666668,-0.04143333333333321
54504789799,45.435172,12.364997,0.8821333333333333,-0.11786666666666668
54504846425,45.425952,12.344005,0.9071,-0.09289999999999998
54504659044,45.436169,12.337722,0.9294666666666668,-0.07053333333333323
54504734318,45.434744,12.338936,0.7353666666666667,-0.2646333333333333
54500215425,45.434147,12.34103,0.9284,-0.0716
54500027369,45.432761,12.350413,0.9813333333333332,-0.01866666666666683
54498979112,45.432766,12.350361,0.8948,-0.10519999999999996
54496435172,45.4285,12.343844,0.6985666666666667,-0.30143333333333333
54497484449,45.426063,12.34498,0.8193333333333334,-0.18066666666666664
54496431657,45.426083,12.344555,0.9658666666666668,-0.03413333333333324
54496431632,45.425955,12.344044,0.9209333333333334,-0.07906666666666662
54497483834,45.426119,12.344033,0.8178333333333333,-0.1821666666666667
54497556133,45.426411,12.343913,0.6783,-0.3217
54497646230,45.426491,12.344133,0.9180666666666668,-0.08193333333333319
54497446580,45.434863,12.337255,0.7423,-0.25770000000000004
54497093426,45.434872,12.33725,0.8179333333333333,-0.1820666666666667
54497356568,45.434863,12.337252,0.9086,-0.09140000000000004
54496929859,45.433511,12.339916,0.7761333333333333,-0.22386666666666666
27586970252,45.43343,12.340491,0.8506333333333334,-0.14936666666666665
54494470354,45.43385,12.337283,0.6931666666666667,-0.3068333333333333
54493420042,45.435047,12.338672,0.7137333333333333,-0.28626666666666667
54494629760,45.435463,12.338227,0.7083666666666666,-0.2916333333333334
54494282101,45.435916,12.337986,0.8520333333333333,-0.1479666666666667
54493776585,45.436202,12.342413,0.7947333333333333,-0.2052666666666667
54493426646,45.433771,12.340736,0.8336333333333333,-0.16636666666666666
54491585271,45.42969,12.344244,0.8138333333333333,-0.1861666666666667
54483718039,45.432478,12.35493,0.8543333333333333,-0.14566666666666672
54483878800,45.432456,12.354886,0.8217,-0.17830000000000001
54483795498,45.430186,12.355218,0.6964666666666667,-0.3035333333333333
54483516101,45.428676,12.356533,0.9547333333333332,-0.04526666666666679
54483874025,45.429426,12.356935,0.6338333333333332,-0.36616666666666675
54483513311,45.430406,12.355177,0.8011333333333334,-0.19886666666666664
54478327843,45.432879,12.338759,0.6451666666666667,-0.35483333333333333
54478043666,45.432942,12.33812,0.7374333333333334,-0.2625666666666666
54478239799,45.432942,12.33812,0.9692,-0.03080000000000005
54478238864,45.432942,12.33812,0.9701333333333332,-0.02986666666666682
54474286184,45.434425,12.346344,0.7101,-0.28990000000000005
54473247582,45.434425,12.346344,0.8623,-0.13770000000000004
54471160344,45.433364,12.340425,0.7724,-0.22760000000000002
54469811639,45.435869,12.344311,0.8652666666666666,-0.13473333333333337
54464080453,45.435544,12.343063,0.8426333333333333,-0.15736666666666665
54464178520,45.435547,12.343138,0.8364333333333334,-0.16356666666666664
54463819071,45.435544,12.343122,0.8050333333333334,-0.19496666666666662
54463919574,45.435536,12.3431,0.8363666666666667,-0.1636333333333333
54462562373,45.432616,12.337941,0.7486999999999999,-0.2513000000000001
54462587570,45.432177,12.337675,0.7296333333333334,-0.27036666666666664
54462535430,45.437877,12.342305,0.9567333333333332,-0.043266666666666787
54462148271,45.432963,12.339597,0.7817,-0.21830000000000005
54457292230,45.434159,12.340614,0.6941333333333333,-0.30586666666666673
54442345385,45.433786,12.342025,0.6671333333333334,-0.33286666666666664
54441117637,45.433677,12.341057,0.7615333333333334,-0.2384666666666666
54441173185,45.435093,12.342148,0.6904,-0.3096
54433685056,45.434149,12.338236,0.8174333333333333,-0.18256666666666665
54433684811,45.432761,12.338513,0.7173333333333334,-0.2826666666666666
54423478240,45.433369,12.340155,0.9957,-0.0042999999999999705
54415029925,45.434522,12.349919,0.99,-0.010000000000000009
54400861659,45.434486,12.339448,0.8707666666666667,-0.1292333333333333
54398962062,45.44113,12.337536,0.8233333333333334,-0.17666666666666664
54397138963,45.433991,12.339872,0.9916333333333334,-0.008366666666666633
54398291801,45.433874,12.337552,0.8008333333333333,-0.19916666666666671
54390182032,45.433175,12.337611,0.8953666666666666,-0.10463333333333336
54391241884,45.433733,12.338222,0.9355,-0.0645
54390171172,45.4332,12.337894,0.9253333333333332,-0.07466666666666677
54387560079,45.433891,12.339441,0.7837,-0.21630000000000005
54387557704,45.433927,12.341213,0.9719,-0.028100000000000014
54387743525,45.433016,12.342716,0.9909333333333332,-0.009066666666666778
54387369976,45.434991,12.341891,0.8404333333333334,-0.15956666666666663
54387742700,45.435861,12.341408,0.7481,-0.2519
54387553914,45.435725,12.341866,0.9126,-0.08740000000000003
54386486177,45.435725,12.341866,0.9098666666666666,-0.0901333333333334
54387246488,45.435041,12.340383,0.5347333333333333,-0.4652666666666667
54387246208,45.435041,12.340383,0.7840333333333334,-0.21596666666666664
54386130642,45.435041,12.340383,0.5162333333333333,-0.4837666666666667
54387197844,45.435041,12.340383,0.5547,-0.44530000000000003
54387237643,45.435041,12.340383,0.9713,-0.028699999999999948
54385963032,45.435041,12.340383,0.8800333333333333,-0.11996666666666667
54386741603,45.434097,12.33913,0.9018,-0.09819999999999995
54386513301,45.43403,12.339138,0.9487,-0.05130000000000001
54386741008,45.43403,12.339138,0.7152000000000001,-0.28479999999999994
54385628967,45.434005,12.339183,0.9429333333333332,-0.05706666666666682
54386140104,45.43438,12.339436,0.9482333333333334,-0.05176666666666663
54385051577,45.434611,12.339875,0.9616333333333332,-0.03836666666666677
54386161303,45.434641,12.340005,0.9602666666666668,-0.039733333333333176
54377576259,45.434192,12.338418,0.9973,-0.0027000000000000357
54375710321,45.433594,12.339591,0.6729666666666667,-0.3270333333333333
54375836115,45.433369,12.340708,0.7166333333333333,-0.28336666666666666
54369557711,45.433594,12.339591,0.9364,-0.06359999999999999
54365741974,45.433663,12.338166,0.9795666666666668,-0.020433333333333192
54361511847,45.434335,12.338944,0.7469333333333334,-0.25306666666666655
54362587914,45.434335,12.338944,0.8678,-0.13219999999999998
54362315681,45.434907,12.338204,0.8697,-0.13029999999999997
54362536778,45.434907,12.338204,0.77,-0.22999999999999998
54361440027,45.434907,12.338204,0.9587333333333332,-0.041266666666666785
54362714225,45.434907,12.338204,0.5785666666666667,-0.4214333333333333
54361439662,45.434907,12.338204,0.8450333333333333,-0.1549666666666667
54362516814,45.434907,12.338204,0.6129333333333333,-0.38706666666666667
54362688065,45.433697,12.338147,0.9252333333333334,-0.07476666666666665
54357753862,45.434888,12.341986,0.9458666666666666,-0.05413333333333337
54354033535,45.437952,12.3423,0.7528666666666667,-0.24713333333333332
54351005899,45.433864,12.346223,0.8415666666666667,-0.15843333333333331
54324591223,45.433958,12.3392,0.7026333333333333,-0.29736666666666667
54324591173,45.433408,12.337586,0.8170333333333333,-0.18296666666666672
54323470222,45.434661,12.337752,0.8388666666666666,-0.16113333333333335
54324597824,45.433419,12.34028,0.9081333333333332,-0.09186666666666676
54324590623,45.434661,12.337752,0.8060666666666667,-0.1939333333333333
54324372116,45.438355,12.343555,0.9500333333333332,-0.049966666666666826
54316133578,45.437888,12.342311,0.7045333333333333,-0.29546666666666666
54315009237,45.438133,12.342244,0.9436333333333332,-0.05636666666666679
54316317160,45.438155,12.342475,0.9829666666666668,-0.017033333333333234
54315897766,45.438155,12.342475,0.9611,-0.038900000000000046
54316317120,45.437983,12.342286,0.6826333333333334,-0.3173666666666666
54316133488,45.437958,12.342286,0.8331666666666667,-0.16683333333333328
54315009182,45.437958,12.342286,0.6770333333333334,-0.3229666666666666
54315897721,45.438069,12.342372,0.8883333333333333,-0.11166666666666669
54323470637,45.434661,12.337752,0.8258,-0.17420000000000002
54324372311,45.434661,12.337752,0.7606333333333334,-0.23936666666666662
54323470377,45.434661,12.337752,0.6674666666666667,-0.33253333333333335
54324778135,45.434661,12.337752,0.8388666666666666,-0.16113333333333335
54323470132,45.434661,12.337752,0.7052333333333334,-0.2947666666666666
54316317225,45.437891,12.3423,0.7271000000000001,-0.2728999999999999
54315009247,45.437891,12.3423,0.8842666666666666,-0.11573333333333335
54316317150,45.438155,12.342475,0.9686333333333332,-0.031366666666666765
54316133468,45.438058,12.342327,0.8659666666666667,-0.13403333333333334
54316133428,45.438069,12.342372,0.9994666666666666,-0.0005333333333333856
54316317095,45.438069,12.342372,0.8759,-0.12409999999999999
54293746790,45.437041,12.342319,0.9876,-0.012399999999999967
54293570533,45.437033,12.342263,0.9796333333333334,-0.020366666666666644
54291965515,45.428436,12.363383,0.6968666666666667,-0.30313333333333325
54288094367,45.430661,12.352127,0.8252666666666667,-0.1747333333333333
54277121178,45.439834,12.341925,0.7996333333333333,-0.2003666666666667
54272917448,45.438733,12.342722,0.9451111111111112,-0.054888888888888765
54268378305,45.427241,12.346377,0.8472333333333333,-0.15276666666666672
54268197428,45.427241,12.346377,0.9521666666666668,-0.04783333333333317
54267074887,45.427241,12.346377,0.8198,-0.18020000000000003
54265562232,45.433341,12.339631,0.9474666666666668,-0.05253333333333321
54259026852,45.434138,12.346263,0.9655,-0.034499999999999975
54260142933,45.434138,12.346263,0.9783666666666668,-0.02163333333333317
54260141483,45.434991,12.339241,0.7432000000000001,-0.2567999999999999
54257179331,45.434138,12.340969,0.7941666666666667,-0.2058333333333333
54257603550,45.435313,12.339808,0.9945666666666668,-0.005433333333333179
54255767517,45.433516,12.33973,0.9812333333333332,-0.01876666666666682
54256862194,45.433927,12.340358,0.6859999999999999,-0.31400000000000006
54256860989,45.433927,12.340358,0.858,-0.14200000000000002
54256840693,45.433927,12.340358,0.9247333333333332,-0.07526666666666681
54256944450,45.433563,12.339672,0.9904,-0.009600000000000053
54256749663,45.433419,12.339594,0.8866333333333334,-0.11336666666666662
54255574067,45.434347,12.338205,0.9287666666666666,-0.07123333333333337
54256397361,45.434088,12.340047,0.7221666666666666,-0.2778333333333334
54255464352,45.433702,12.341386,0.8187333333333333,-0.1812666666666667
54256584823,45.433772,12.341244,0.8513666666666666,-0.1486333333333334
54255251504,45.433927,12.34443,0.8543000000000001,-0.14569999999999994
54255019231,45.434169,12.339211,0.9984666666666666,-0.0015333333333333865
54254124027,45.433577,12.340063,0.9618333333333332,-0.03816666666666679
54249701208,45.439658,12.337069,0.9819333333333332,-0.018066666666666786
54238694800,45.429583,12.359905,0.6747333333333334,-0.3252666666666666
54236852757,45.434747,12.349755,0.9139,-0.08609999999999995
54236265658,45.436558,12.339988,0.8001666666666667,-0.1998333333333333
54233654517,45.44093,12.339991,0.9029666666666668,-0.0970333333333332
54234943475,45.433397,12.339977,0.9805,-0.019499999999999962
54234763454,45.434075,12.339077,0.8358333333333333,-0.16416666666666668
54233618732,45.434583,12.338969,0.8016,-0.19840000000000002
54234763394,45.43458,12.338972,0.9940666666666668,-0.005933333333333235
54234762699,45.434722,12.339155,0.7720666666666667,-0.22793333333333332
54233972336,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54233972226,45.436558,12.339988,0.8001666666666667,-0.1998333333333333
54228199426,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54227606936,45.429713,12.34255,0.9656,-0.034399999999999986
54224791208,45.436558,12.339988,0.8001666666666667,-0.1998333333333333
54223660295,45.428602,12.356694,0.8345666666666667,-0.16543333333333332
54223080650,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54221776462,45.436558,12.339988,0.8001666666666667,-0.1998333333333333
54219987475,45.432536,12.350008,0.6948333333333334,-0.3051666666666666
54218682022,45.432602,12.350363,0.8041666666666667,-0.1958333333333333
54218681997,45.432341,12.350008,0.8594333333333333,-0.14056666666666673
54219126740,45.434519,12.339147,0.7046,-0.2954
54219105690,45.435208,12.338005,0.6714333333333333,-0.3285666666666667
54219067385,45.433722,12.339602,0.7260666666666666,-0.27393333333333336
54218886519,45.435119,12.338208,0.9575333333333332,-0.042466666666666764
54215307819,45.430066,12.358367,0.8010333333333334,-0.19896666666666663
52893266942,45.435158,12.339824,0.7958333333333333,-0.20416666666666672
54213193163,45.429886,12.359418,0.8904666666666666,-0.10953333333333337
54213199139,45.430036,12.35615,0.6935666666666667,-0.30643333333333334
54207606447,45.432325,12.350066,0.9727333333333332,-0.027266666666666772
54201521526,45.434786,12.340602,0.8463,-0.15369999999999995
54191585113,45.435128,12.339145,0.6710333333333334,-0.32896666666666663
54191068959,45.436474,12.339516,0.8186333333333333,-0.18136666666666668
54190977500,45.429627,12.355447,0.9126333333333332,-0.08736666666666681
54189915453,45.427813,12.35808,0.6739999999999999,-0.32600000000000007
54188234502,45.429738,12.358705,0.8342333333333334,-0.16576666666666662
54189124816,45.429861,12.358922,0.8735999999999999,-0.12640000000000007
54188897061,45.429722,12.358066,0.8117,-0.18830000000000002
54188663768,45.429901,12.343368,0.8911666666666667,-0.10883333333333334
54298839801,45.433618,12.340897,0.8999666666666667,-0.10003333333333331
54268378245,45.427241,12.346377,0.7832333333333333,-0.21676666666666666
54260287225,45.432422,12.354188,0.9140666666666668,-0.0859333333333332
54259592856,45.433413,12.348244,0.8762333333333333,-0.12376666666666669
54258702447,45.432636,12.355802,0.8705333333333334,-0.12946666666666662
54255505792,45.434088,12.340047,0.7334666666666667,-0.2665333333333333
54255443300,45.433927,12.34533,0.8170333333333333,-0.18296666666666672
54255443150,45.434069,12.344344,0.6895,-0.3105
54255018806,45.433341,12.340305,0.6918333333333333,-0.3081666666666667
54246037816,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54244547474,45.434425,12.338661,0.9881333333333332,-0.011866666666666803
54243193617,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54242180856,45.436558,12.339988,0.8001666666666667,-0.1998333333333333
54239179837,45.43848,12.338455,0.9888,-0.011199999999999988
54240493380,45.434394,12.33928,0.8855,-0.11450000000000005
54239158122,45.429572,12.359144,0.9709666666666666,-0.029033333333333355
54240296318,45.434913,12.357394,0.9795666666666668,-0.020433333333333192
54235129797,45.433266,12.339619,0.6790666666666667,-0.3209333333333333
54131989971,45.434426,12.33844,0.7114333333333334,-0.28856666666666664
54128724418,45.433983,12.338697,0.8719333333333333,-0.12806666666666666
54127305109,45.433482,12.340414,0.8060333333333334,-0.19396666666666662
54123502037,45.436165,12.344673,0.7793666666666667,-0.22063333333333335
54121455974,45.435658,12.346154,0.9891,-0.01090000000000002
54118533640,45.428438,12.358552,0.8972666666666667,-0.10273333333333334
54115385137,45.429102,12.360061,0.9741,-0.025900000000000034
54112756744,45.435847,12.338077,0.782,-0.21799999999999997
54112756704,45.435836,12.338188,0.6974,-0.3026
54110293577,45.434556,12.349923,0.8142666666666667,-0.1857333333333333
54103291231,45.43458,12.346533,0.9249,-0.07509999999999994
54093301071,45.433663,12.341041,0.8389,-0.16110000000000002
54091137952,45.434124,12.354651,0.9503,-0.049699999999999966
54091137917,45.434124,12.354651,0.7690333333333333,-0.23096666666666665
54092007996,45.434124,12.354651,0.9142666666666668,-0.08573333333333322
54092340964,45.434124,12.354651,0.9612333333333334,-0.038766666666666616
54092007801,45.434124,12.354651,0.8160666666666667,-0.18393333333333328
54092340754,45.434298,12.338633,0.6766333333333334,-0.3233666666666666
54091137622,45.434298,12.338633,0.8251666666666667,-0.17483333333333329
54092340714,45.434298,12.338633,0.6997,-0.3003
54092463920,45.434298,12.338633,0.9225333333333332,-0.0774666666666668
54092340284,45.434124,12.354651,0.9395666666666668,-0.06043333333333323
54092463585,45.429554,12.3561,0.8297333333333333,-0.17026666666666668
54085903708,45.437795,12.342706,0.9529333333333332,-0.04706666666666681
54085811630,45.434069,12.340217,0.7472666666666667,-0.25273333333333325
54084124200,45.433336,12.3545,0.6894333333333333,-0.31056666666666666
54078788583,45.437211,12.341147,0.6900333333333333,-0.3099666666666667
54078531301,45.437211,12.341147,0.9251333333333334,-0.07486666666666664
54078798019,45.433794,12.338538,0.7894666666666666,-0.21053333333333335
54078474151,45.433841,12.338702,0.7149666666666668,-0.28503333333333325
54077605332,45.434091,12.339505,0.6854333333333333,-0.31456666666666666
54078669768,45.433602,12.340297,0.7810333333333334,-0.21896666666666664
54078108470,45.434819,12.339188,0.8867,-0.11329999999999996
54068158567,45.434277,12.338044,0.9044333333333332,-0.0955666666666668
54067380068,45.43613,12.343341,0.9161666666666668,-0.0838333333333332
54067123091,45.436105,12.338305,0.8767666666666667,-0.1232333333333333
54067117463,45.438116,12.342147,0.6241000000000001,-0.3758999999999999
54057805017,45.434066,12.339469,0.9983,-0.0017000000000000348
54057350021,45.436172,12.339161,0.8005666666666666,-0.19943333333333335
54056396982,45.434042,12.338354,0.7456666666666667,-0.2543333333333333
54054453451,45.430127,12.35455,0.9686,-0.031399999999999983
54053052137,45.429735,12.359865,0.9393666666666668,-0.060633333333333206
54053933441,45.436029,12.357012,0.9847333333333332,-0.015266666666666762
54054172748,45.436029,12.357012,0.9664333333333334,-0.033566666666666634
54054172083,45.436029,12.357012,0.9171666666666668,-0.0828333333333332
54054376345,45.435627,12.357125,0.6897333333333333,-0.3102666666666667
54054169043,45.42978,12.358996,0.8104,-0.1896
54953600533,45.434338,12.338786,0.8955666666666666,-0.10443333333333338
54953717805,45.434338,12.338786,0.6389666666666667,-0.3610333333333333
54950127035,45.433886,12.343308,0.9919,-0.008099999999999996
54896360783,45.433755,12.34198,0.981048148148148,-0.018951851851851997
54879561482,45.434945,12.343225,0.9943555555555555,-0.005644444444444452
54871083703,45.429558,12.355538,0.9027,-0.09730000000000005
54853506027,45.431836,12.339877,0.7603666666666666,-0.23963333333333336
54839486938,45.434344,12.338955,0.8174,-0.18259999999999998
54837491933,45.434827,12.343436,0.8815666666666666,-0.11843333333333339
54836371617,45.434186,12.338677,0.9869333333333332,-0.013066666666666782
54836600036,45.429216,12.360086,0.7293666666666667,-0.2706333333333333
54836830509,45.429216,12.360086,0.7002666666666666,-0.2997333333333334
